itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -2.9088782937947144e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -2.9088782937947144e-08}, {""token"": ""Teacher"", ""logprob"": -17.590961456298828}, {""token"": ""**"", ""logprob"": -18.959583282470703}, {""token"": ""Examin"", ""logprob"": -21.94969940185547}, {""token"": "" Student"", ""logprob"": -24.239349365234375}]}, {""token"": ""\n"", ""logprob"": -1.7466158866882324, ""top_logprobs"": [{""token"": ""<end_of_turn>"", ""logprob"": -0.19160038232803345}, {""token"": ""\n"", ""logprob"": -1.7466158866882324}, {""token"": "" "", ""logprob"": -16.159879684448242}, {""token"": ""\n\n\n\n"", ""logprob"": -16.255069732666016}, {""token"": ""."", ""logprob"": -17.07225799560547}]}]",Student,2026-03-27T00:18:59.444752
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,10,low,,"[{""token"": ""Student"", ""logprob"": -2.9088782937947144e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -2.9088782937947144e-08}, {""token"": ""Teacher"", ""logprob"": -17.590961456298828}, {""token"": ""**"", ""logprob"": -18.959583282470703}, {""token"": ""Examin"", ""logprob"": -21.94969940185547}, {""token"": "" Student"", ""logprob"": -24.239349365234375}]}]",Student,2026-03-27T00:18:59.803363
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,1,low,,"[{""token"": ""Student"", ""logprob"": -0.00018492990056984127, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00018492990056984127}, {""token"": ""Teacher"", ""logprob"": -8.598520278930664}, {""token"": ""Examin"", ""logprob"": -14.443124771118164}, {""token"": ""**"", ""logprob"": -21.402341842651367}, {""token"": "" Student"", ""logprob"": -27.541738510131836}]}]",Student,2026-03-27T00:19:00.215959
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,2,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:00.550555
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,3,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:00.926689
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,4,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:01.267795
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,5,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:01.627622
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,6,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:02.010916
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,7,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:02.348481
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,8,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:02.728880
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:03.108828
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,10,low,,"[{""token"": ""Student"", ""logprob"": -0.00020745299116242677, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.00020745299116242677}, {""token"": ""Teacher"", ""logprob"": -8.483369827270508}, {""token"": ""Examin"", ""logprob"": -14.412454605102539}, {""token"": ""**"", ""logprob"": -21.4014835357666}, {""token"": "" Student"", ""logprob"": -27.73398780822754}]}]",Student,2026-03-27T00:19:03.472081
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,1,low,,"[{""token"": ""Student"", ""logprob"": -5.103688138774487e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.103688138774487e-08}, {""token"": ""Teacher"", ""logprob"": -16.97393798828125}, {""token"": ""Examin"", ""logprob"": -18.985260009765625}, {""token"": ""**"", ""logprob"": -19.676856994628906}, {""token"": "" Student"", ""logprob"": -25.65959930419922}]}]",Student,2026-03-27T00:19:03.881466
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,2,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:04.255411
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,3,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:04.606538
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,4,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}, {""token"": ""\n"", ""logprob"": -1.921829104423523, ""top_logprobs"": [{""token"": ""<end_of_turn>"", ""logprob"": -0.15822210907936096}, {""token"": ""\n"", ""logprob"": -1.921829104423523}, {""token"": "" "", ""logprob"": -14.333080291748047}, {""token"": ""."", ""logprob"": -15.768863677978516}, {""token"": ""\n\n"", ""logprob"": -17.24962615966797}]}]",Student,2026-03-27T00:19:05.044789
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,5,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:05.415401
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,6,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:05.776886
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,7,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:06.176899
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,8,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:06.533772
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:06.897028
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,10,low,,"[{""token"": ""Student"", ""logprob"": -3.562256978284495e-08, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -3.562256978284495e-08}, {""token"": ""Teacher"", ""logprob"": -17.351287841796875}, {""token"": ""Examin"", ""logprob"": -19.228477478027344}, {""token"": ""**"", ""logprob"": -20.020797729492188}, {""token"": "" Student"", ""logprob"": -25.740962982177734}]}]",Student,2026-03-27T00:19:07.268724
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,1,low,,"[{""token"": ""Student"", ""logprob"": -8.834335929464032e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -8.834335929464032e-09}, {""token"": ""**"", ""logprob"": -18.996723175048828}, {""token"": ""Teacher"", ""logprob"": -19.61258316040039}, {""token"": ""Examin"", ""logprob"": -22.747718811035156}, {""token"": "" Student"", ""logprob"": -24.00525665283203}]}]",Student,2026-03-27T00:19:07.675798
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,2,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:08.100392
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,3,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:08.462682
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,4,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}, {""token"": ""\n"", ""logprob"": -1.7767287492752075, ""top_logprobs"": [{""token"": ""<end_of_turn>"", ""logprob"": -0.18535535037517548}, {""token"": ""\n"", ""logprob"": -1.7767287492752075}, {""token"": ""\n\n\n\n"", ""logprob"": -15.815291404724121}, {""token"": "" "", ""logprob"": -16.327716827392578}, {""token"": ""."", ""logprob"": -16.98828125}]}]",Student,2026-03-27T00:19:08.939654
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,5,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:09.301988
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,6,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:09.680920
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,7,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:10.038715
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,8,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:10.405363
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:10.764252
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,log_probs,0.7,10,low,,"[{""token"": ""Student"", ""logprob"": -5.719359208455899e-09, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -5.719359208455899e-09}, {""token"": ""**"", ""logprob"": -19.571918487548828}, {""token"": ""Teacher"", ""logprob"": -19.839550018310547}, {""token"": ""Examin"", ""logprob"": -22.957820892333984}, {""token"": "" Student"", ""logprob"": -24.38025665283203}]}]",Student,2026-03-27T00:19:11.118814
