itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
3,1,info,some,most,right,"[9, 9, 9, 9, 9]",some of the students got most of the answers right,log_probs,0.7,8,info,,"[{""token"": ""Ex"", ""logprob"": -0.06188318505883217, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.06188318505883217}, {""token"": ""Teacher"", ""logprob"": -3.2874081134796143}, {""token"": ""Student"", ""logprob"": -3.8113090991973877}, {""token"": "" Examiner"", ""logprob"": -8.107129096984863}, {""token"": ""Exam"", ""logprob"": -8.64587116241455}]}, {""token"": ""aminer"", ""logprob"": -3.850706434604945e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.850706434604945e-06}, {""token"": ""amine"", ""logprob"": -12.909000396728516}, {""token"": ""amin"", ""logprob"": -14.505456924438477}, {""token"": ""miner"", ""logprob"": -15.678455352783203}, {""token"": ""empt"", ""logprob"": -15.862398147583008}]}]",Examiner,2026-03-26T23:55:35.459010
3,1,info,some,most,right,"[9, 9, 9, 9, 9]",some of the students got most of the answers right,log_probs,0.7,9,info,,"[{""token"": ""Ex"", ""logprob"": -0.06188318505883217, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.06188318505883217}, {""token"": ""Teacher"", ""logprob"": -3.2874081134796143}, {""token"": ""Student"", ""logprob"": -3.8113090991973877}, {""token"": "" Examiner"", ""logprob"": -8.107129096984863}, {""token"": ""Exam"", ""logprob"": -8.64587116241455}]}, {""token"": ""aminer"", ""logprob"": -3.850706434604945e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.850706434604945e-06}, {""token"": ""amine"", ""logprob"": -12.909000396728516}, {""token"": ""amin"", ""logprob"": -14.505456924438477}, {""token"": ""miner"", ""logprob"": -15.678455352783203}, {""token"": ""empt"", ""logprob"": -15.862398147583008}]}]",Examiner,2026-03-26T23:55:35.683847
3,1,info,some,most,right,"[9, 9, 9, 9, 9]",some of the students got most of the answers right,log_probs,0.7,10,info,,"[{""token"": ""Ex"", ""logprob"": -0.06188318505883217, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.06188318505883217}, {""token"": ""Teacher"", ""logprob"": -3.2874081134796143}, {""token"": ""Student"", ""logprob"": -3.8113090991973877}, {""token"": "" Examiner"", ""logprob"": -8.107129096984863}, {""token"": ""Exam"", ""logprob"": -8.64587116241455}]}, {""token"": ""aminer"", ""logprob"": -3.850706434604945e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -3.850706434604945e-06}, {""token"": ""amine"", ""logprob"": -12.909000396728516}, {""token"": ""amin"", ""logprob"": -14.505456924438477}, {""token"": ""miner"", ""logprob"": -15.678455352783203}, {""token"": ""empt"", ""logprob"": -15.862398147583008}]}]",Examiner,2026-03-26T23:55:35.922467
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,1,low,,"[{""token"": ""Student"", ""logprob"": -0.022918149828910828, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.022918149828910828}, {""token"": ""Ex"", ""logprob"": -4.019504070281982}, {""token"": ""Teacher"", ""logprob"": -5.369853496551514}, {""token"": "" Student"", ""logprob"": -11.231884956359863}, {""token"": "" Examiner"", ""logprob"": -11.967562675476074}]}]",Student,2026-03-26T23:55:36.192274
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,2,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:36.376573
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,3,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:36.560632
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,4,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:36.740985
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,5,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:36.932017
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,6,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:37.125246
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,7,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:37.314070
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,8,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:37.507677
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:37.698580
4,2,info,some,most,wrong,"[3, 3, 3, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,10,low,,"[{""token"": ""Student"", ""logprob"": -0.03054811805486679, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.03054811805486679}, {""token"": ""Ex"", ""logprob"": -3.7290687561035156}, {""token"": ""Teacher"", ""logprob"": -5.112249374389648}, {""token"": "" Student"", ""logprob"": -11.189733505249023}, {""token"": "" Examiner"", ""logprob"": -11.741676330566406}]}]",Student,2026-03-26T23:55:37.890206
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,1,info,,"[{""token"": ""Ex"", ""logprob"": -0.0023782511707395315, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.0023782511707395315}, {""token"": ""Teacher"", ""logprob"": -6.43359375}, {""token"": ""Student"", ""logprob"": -7.561611175537109}, {""token"": "" Examiner"", ""logprob"": -8.535842895507812}, {""token"": ""Exam"", ""logprob"": -10.040386199951172}]}, {""token"": ""aminer"", ""logprob"": -2.8952833872608608e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8952833872608608e-06}, {""token"": ""amine"", ""logprob"": -13.357861518859863}, {""token"": ""amin"", ""logprob"": -14.774420738220215}, {""token"": ""miner"", ""logprob"": -15.271405220031738}, {""token"": ""empt"", ""logprob"": -15.388870239257812}]}]",Examiner,2026-03-26T23:55:38.160957
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,2,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:38.384952
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,3,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:38.601060
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,4,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:38.826141
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,5,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:39.055747
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,6,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:39.273036
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,7,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:39.491904
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,8,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:39.705822
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,9,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:39.926706
5,1,info,none,all,wrong,"[9, 9, 9, 9, 9]",none of the students got all of the answers wrong,log_probs,0.7,10,info,,"[{""token"": ""Ex"", ""logprob"": -0.002366516273468733, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.002366516273468733}, {""token"": ""Teacher"", ""logprob"": -6.4389967918396}, {""token"": ""Student"", ""logprob"": -7.537154674530029}, {""token"": "" Examiner"", ""logprob"": -8.637011528015137}, {""token"": ""Exam"", ""logprob"": -9.97757625579834}]}, {""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8008444132865407e-06}, {""token"": ""amine"", ""logprob"": -13.425448417663574}, {""token"": ""amin"", ""logprob"": -14.752693176269531}, {""token"": ""miner"", ""logprob"": -15.315482139587402}, {""token"": ""empt"", ""logprob"": -15.370333671569824}]}]",Examiner,2026-03-26T23:55:40.157590
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,1,info,,"[{""token"": ""Ex"", ""logprob"": -0.030881324782967567, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.030881324782967567}, {""token"": ""Student"", ""logprob"": -3.688045024871826}, {""token"": ""Teacher"", ""logprob"": -5.282329082489014}, {""token"": "" Examiner"", ""logprob"": -8.538531303405762}, {""token"": ""Exam"", ""logprob"": -9.283913612365723}]}, {""token"": ""aminer"", ""logprob"": -2.8863628358521964e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.8863628358521964e-06}, {""token"": ""amine"", ""logprob"": -13.313326835632324}, {""token"": ""amin"", ""logprob"": -14.87315845489502}, {""token"": ""miner"", ""logprob"": -15.252610206604004}, {""token"": ""empt"", ""logprob"": -15.78359603881836}]}]",Examiner,2026-03-26T23:55:40.424525
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,log_probs,0.7,2,info,,"[{""token"": ""Ex"", ""logprob"": -0.033667486160993576, ""top_logprobs"": [{""token"": ""Ex"", ""logprob"": -0.033667486160993576}, {""token"": ""Student"", ""logprob"": -3.600560188293457}, {""token"": ""Teacher"", ""logprob"": -5.204302787780762}, {""token"": "" Examiner"", ""logprob"": -8.530098915100098}, {""token"": ""Exam"", ""logprob"": -9.34363079071045}]}, {""token"": ""aminer"", ""logprob"": -2.868182718884782e-06, ""top_logprobs"": [{""token"": ""aminer"", ""logprob"": -2.868182718884782e-06}, {""token"": ""amine"", ""logprob"": -13.312445640563965}, {""token"": ""amin"", ""logprob"": -14.851513862609863}, {""token"": ""miner"", ""logprob"": -15.307350158691406}, {""token"": ""empt"", ""logprob"": -15.810887336730957}]}]",Examiner,2026-03-26T23:55:40.639305
